EventId,EventTemplate,Occurrences
d2473cbc,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*>,1
f9316519,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>,1
9587dc57,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
df830af8,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*>,1
39266a15,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
258a72f1,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,2
fbb0bb04,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,2
e144a375,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
eb033483,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
f8c24ea7,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
728aab47,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*>,2
3d90d115,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
e2f6a96e,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,3
b3d512ce,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*>,1
b8586d49,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>            <*>            <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>          <*>.<*>            <*>              <*>              <*>,1
e2b2957c,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>              <*>              <*>             <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>             <*>               <*>               <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*>,1
a938a037,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*>,1
4909a1b9,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
eded744e,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>          <*>.<*>             <*>              <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*>  <*> <*>:<*>:<*> <*>                    <*>.<*>              <*>                    <*>                   <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*>,1
0f745d5a,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>  <*> <*>:<*>:<*> <*>           <*>.<*>               <*>            <*>            <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>,1
672bde2e,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>          <*>.<*>            <*>              <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*>,1
cd4f7ec5,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>           <*>.<*>             <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>               <*>,1
4d8882fa,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*>  <*> <*>:<*>:<*> <*>             <*>.<*>              <*>               <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
c2251009,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*>     <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>              <*>  <*> <*>:<*>:<*> <*>            <*>.<*>              <*>               <*>               <*> <*> <*>:<*>:<*> <*>           <*>.<*>             <*>              <*>              <*>,1
